Lactose,Whey
5993.428306022465,4159.728439704546
4723.47139765763,6120.940407684893
6295.377076201385,5915.555398150197
8046.059712816051,4968.647609053778
4531.693250553328,5175.991074963173
4531.726086101638,6916.497343682638
8158.425631014783,4112.642916746255
6534.869458305818,5820.646071755057
4061.0512281300958,4696.711021349159
6085.120087171929,4673.478195159169
4073.1646143750754,6648.165277980785
4068.540492859486,6238.124523482045
5483.924543132068,6220.264454000958
2000.0,6958.218210731494
2000.0,5031.505762449138
3875.4249415180548,6022.9294569424455
2974.3377593311525,4534.599865109816
5628.4946651905475,5486.249528732663
3183.9518489575785,4804.785418448473
2175.392597329417,5145.493947489077
7931.297537843107,5892.735538155371
4548.447399026929,3772.6689751497915
5135.056409375848,8138.580913528191
2150.5036275730863,3490.973927750447
3911.2345509496345,3178.717080818402
5221.845179419732,6737.166310250102
2698.012845155394,6187.494040944404
5751.396036691344,5936.179725578233
3798.72262016239,5942.51826389642
4416.6125004134465,4981.629840729628
3796.5867755412064,3654.1184427712524
8704.556369017875,5113.70683729059
4973.005550524133,3984.2574327318325
2884.5781420881995,6462.679600126627
6645.089824206378,4779.413927746792
2558.3127000579557,3761.7542048112327
5417.727190009511,4517.92123752051
2000.0,5619.397181413437
2343.627902203139,4154.413170794038
5393.722471738247,3766.669406650353
6476.933159990821,5365.530817237868
5342.7365623799415,5367.449856663085
4768.703435223519,4239.585236943305
4397.792608821423,4293.442541572516
2042.9560192651452,5348.074906036454
3560.3115832105827,2827.8734877540137
4078.722458080425,2888.804338435167
7114.244452437832,3922.333668121346
5687.236579136923,4679.829272432229
2000.0,5466.361348397007
5648.16793878959,7213.034325424328
4229.835439167367,6286.489434803029
3646.155999388083,4760.09220505486
6223.352577681736,4971.475688145967
7061.999044991902,3496.2059530432866
6862.560238232397,4972.230296011415
3321.5649535547227,4567.012041619792
4381.575248297571,5484.077840507134
5662.526862807128,3759.1535846715155
6951.090254244718,5779.019771361758
4041.65152430942,7299.108369503867
4628.682046672366,4836.859777314714
2787.3300519879435,5602.567583148412
2607.5867518386585,6035.215987566668
6625.0516447883965,4398.169292171246
7712.480057141645,5336.138722715625
4855.979756839332,5018.888601172693
7007.0657957840485,5146.514147823247
5723.272050095268,3840.4853242168
3709.760490789751,5036.765261388414
5722.791211016828,5746.997436868174
8076.073132931939,7176.715411692563
4928.347921780097,6438.90623912781
8129.2873116280125,8229.773686267334
2000.0,3848.9786556679255
6643.805008750448,6308.480955081017
5174.094136476342,5275.013008607528
4401.985299068265,8284.704399826509
5183.521553071005,3787.552571967273
2000.0,3740.4172367288356
4560.656224324976,4100.911031833966
5714.225143023493,2000.0
7955.788089483032,4211.367467478858
3963.459563452705,3861.301007669453
3383.012794213625,5225.590679714312
3996.485912830927,5512.633963665739
6830.804235404148,7814.256258823829
5657.502219319369,6425.635757279075
3940.4795924659225,4134.644516506395
6026.534866226712,3652.377992977463
5194.155098696081,5737.8787572597585
6937.289981065778,3019.650189469037
3595.8938122452955,7747.188148781531
4344.6757068044635,6769.16018108193
4215.783693735685,4296.236521842943
2072.9701037357627,2430.2982063636837
5592.240554129152,7030.808561248119
5522.110544359779,4828.190232121073
5010.2269132849215,6856.724467960193
4530.825733249706,2608.3585118084493
2169.2585158991715,4100.937465569341
4158.709354469282,5007.865549577275
4314.570966946461,5070.470890647113
3395.445461556762,4324.901792781135
4677.428576667981,5934.274898521248
5808.101713629077,3398.5693559261085
8772.371802421061,4786.430772468059
5349.155625663678,5180.443447567848
5515.100781445529,5771.6582510881235
4851.108168467666,6067.422317133334
2000.0,3313.036862243196
4946.972249101566,2698.8287438965667
5120.4604198820525,6916.515232847763
9926.484224970573,5498.4710179693875
4615.278070437755,3877.2701951651698
5603.094684667225,7326.727963283784
4930.576460589514,5173.511951439288
2662.643924760936,6768.945776095739
7285.645629030041,5101.277722115164
6503.866065373548,8091.121887322981
6582.063894086094,7633.011263664806
3181.225090410522,4626.55377728139
7805.588621872199,6457.356426431534
2196.2978744154384,5968.063924377721
6173.714187600541,7052.947336298523
9380.911251619957,3552.6148091298433
3018.927349738623,6029.077189997659
3867.404540794456,6587.636730274382
5199.302730175283,2361.8907703653285
3993.0486917676017,3225.1122310013375
2000.0,2000.0
5137.125949612055,4595.889748333163
2875.39257254779,6076.313383693943
5947.184861270363,7253.535578144042
3161.1515315323936,5111.142170629662
8099.868810035079,7442.923318356938
3433.493415327526,2929.847812677663
4355.876967588649,2444.926340967268
6627.034434739339,4916.6784516550715
2538.2713671320894,5576.098173408961
5454.919869208259,4950.95787785886
7614.285508564856,2000.0
2000.0,4866.3199407308175
5369.267717064608,3043.2957492427204
5519.765588496847,6004.508823245058
6563.645743554621,5549.897369145272
2526.098578243836,3590.1803205089673
2359.0867738314473,4229.199623994959
6043.883131233795,3411.1797171665726
5593.969346466372,4905.981354090242
5500.985700691753,6432.713480751858
5692.896418993952,3521.410930496684
3639.9505568430186,5756.069773276767
5464.507394322007,4204.613572441339
5586.144946597363,3810.690751606484
3571.2971639472644,4839.454460068163
8731.549022289513,3447.136516370939
5947.665841823575,4169.526041979227
2617.3930055947026,3203.183161116727
6313.1072172676595,7947.087699374584
3050.6366595453574,5052.895327957593
6574.169207484904,3950.4117380111215
7317.191158014808,5320.969866101333
3358.6353632965793,4831.507925463755
6926.752258488644,4668.545600700166
5825.561853872997,5921.250050065138
6644.120319988981,6136.261565070958
8793.585965307895,4204.2482785842085
4509.223767994259,4136.27263903298
3492.527671285021,4587.422454272534
3220.971140748953,2000.0
3368.3794300691234,2727.2134067021716
4845.796581171791,7050.311401166788
5682.303949633288,7467.451570251926
5553.381598660038,4626.445940665432
6654.366498072048,5864.835444583649
5026.003783755814,5466.875231815304
7907.068154314634,9618.321212682857
4470.686333524088,6679.362367151865
10000.0,4808.123612778851
6251.334695530012,3566.6893390993614
3285.6848871674347,2590.330519613641
2858.2150038777754,5305.195453800835
5964.944830486371,3865.4738820735447
4553.0744293482985,2866.619435603489
6428.000988184184,4030.14067363621
5946.47524914709,3377.6779945784074
4854.342174686254,7530.712452608847
3306.4125638631904,6322.459635424176
2000.0,4988.041038025074
