Date,Lactose,Whey
2017-12-31,5993.428306022465,4159.728439704546
2018-01-07,4723.47139765763,6120.940407684893
2018-01-14,6295.377076201385,5915.555398150197
2018-01-21,8046.059712816051,4968.647609053778
2018-01-28,4531.693250553328,5175.991074963173
2018-02-04,4531.726086101638,6916.497343682638
2018-02-11,8158.425631014783,4112.642916746255
2018-02-18,6534.869458305818,5820.646071755057
2018-02-25,4061.0512281300958,4696.711021349159
2018-03-04,6085.120087171929,4673.478195159169
2018-03-11,4073.1646143750754,6648.165277980785
2018-03-18,4068.540492859486,6238.124523482045
2018-03-25,5483.924543132068,6220.264454000958
2018-04-01,2000.0,6958.218210731494
2018-04-08,2000.0,5031.505762449138
2018-04-15,3875.4249415180548,6022.9294569424455
2018-04-22,2974.3377593311525,4534.599865109816
2018-04-29,5628.4946651905475,5486.249528732663
2018-05-06,3183.9518489575785,4804.785418448473
2018-05-13,2175.392597329417,5145.493947489077
2018-05-20,7931.297537843107,5892.735538155371
2018-05-27,4548.447399026929,3772.6689751497915
2018-06-03,5135.056409375848,8138.580913528191
2018-06-10,2150.5036275730863,3490.973927750447
2018-06-17,3911.2345509496345,3178.717080818402
2018-06-24,5221.845179419732,6737.166310250102
2018-07-01,2698.012845155394,6187.494040944404
2018-07-08,5751.396036691344,5936.179725578233
2018-07-15,3798.72262016239,5942.51826389642
2018-07-22,4416.6125004134465,4981.629840729628
2018-07-29,3796.5867755412064,3654.1184427712524
2018-08-05,8704.556369017875,5113.70683729059
2018-08-12,4973.005550524133,3984.2574327318325
2018-08-19,2884.5781420881995,6462.679600126627
2018-08-26,6645.089824206378,4779.413927746792
2018-09-02,2558.3127000579557,3761.7542048112327
2018-09-09,5417.727190009511,4517.92123752051
2018-09-16,2000.0,5619.397181413437
2018-09-23,2343.627902203139,4154.413170794038
2018-09-30,5393.722471738247,3766.669406650353
2018-10-07,6476.933159990821,5365.530817237868
2018-10-14,5342.7365623799415,5367.449856663085
2018-10-21,4768.703435223519,4239.585236943305
2018-10-28,4397.792608821423,4293.442541572516
2018-11-04,2042.9560192651452,5348.074906036454
2018-11-11,3560.3115832105827,2827.8734877540137
2018-11-18,4078.722458080425,2888.804338435167
2018-11-25,7114.244452437832,3922.333668121346
2018-12-02,5687.236579136923,4679.829272432229
2018-12-09,2000.0,5466.361348397007
2018-12-16,5648.16793878959,7213.034325424328
2018-12-23,4229.835439167367,6286.489434803029
2018-12-30,3646.155999388083,4760.09220505486
2019-01-01,6223.352577681736,4971.475688145967
2019-01-04,7061.999044991902,3496.2059530432866
2019-01-06,6862.560238232397,4972.230296011415
2019-01-18,3321.5649535547227,4567.012041619792
2019-01-25,4381.575248297571,5484.077840507134
2019-02-01,5662.526862807128,3759.1535846715155
2019-02-08,6951.090254244718,5779.019771361758
2019-02-15,4041.65152430942,7299.108369503867
2019-02-22,4628.682046672366,4836.859777314714
2019-03-01,2787.3300519879435,5602.567583148412
2019-03-08,2607.5867518386585,6035.215987566668
2019-03-15,6625.0516447883965,4398.169292171246
2019-03-22,7712.480057141645,5336.138722715625
2019-03-29,4855.979756839332,5018.888601172693
2019-04-05,7007.0657957840485,5146.514147823247
2019-04-12,5723.272050095268,3840.4853242168
2019-04-19,3709.760490789751,5036.765261388414
2019-04-26,5722.791211016828,5746.997436868174
2019-05-03,8076.073132931939,7176.715411692563
2019-05-10,4928.347921780097,6438.90623912781
2019-05-17,8129.2873116280125,8229.773686267334
2019-05-24,2000.0,3848.9786556679255
2019-05-31,6643.805008750448,6308.480955081017
2019-06-07,5174.094136476342,5275.013008607528
2019-06-14,4401.985299068265,8284.704399826509
2019-06-21,5183.521553071005,3787.552571967273
2019-06-28,2000.0,3740.4172367288356
2019-07-05,4560.656224324976,4100.911031833966
2019-07-12,5714.225143023493,2000.0
2019-07-19,7955.788089483032,4211.367467478858
2019-07-26,3963.459563452705,3861.301007669453
2019-08-02,3383.012794213625,5225.590679714312
2019-08-09,3996.485912830927,5512.633963665739
2019-08-16,6830.804235404148,7814.256258823829
2019-08-23,5657.502219319369,6425.635757279075
2019-08-30,3940.4795924659225,4134.644516506395
2019-09-06,6026.534866226712,3652.377992977463
2019-09-13,5194.155098696081,5737.8787572597585
2019-09-20,6937.289981065778,3019.650189469037
2019-09-27,3595.8938122452955,7747.188148781531
2019-10-04,4344.6757068044635,6769.16018108193
2019-10-11,4215.783693735685,4296.236521842943
2019-10-18,2072.9701037357627,2430.2982063636837
2019-10-25,5592.240554129152,7030.808561248119
2019-11-01,5522.110544359779,4828.190232121073
2019-11-08,5010.2269132849215,6856.724467960193
2019-11-15,4530.825733249706,2608.3585118084493
2019-11-22,2169.2585158991715,4100.937465569341
2019-11-29,4158.709354469282,5007.865549577275
2019-12-06,4314.570966946461,5070.470890647113
2019-12-13,3395.445461556762,4324.901792781135
2019-12-20,4677.428576667981,5934.274898521248
2019-12-27,5808.101713629077,3398.5693559261085
2020-01-03,8772.371802421061,4786.430772468059
2020-01-03,5349.155625663678,5180.443447567848
2020-01-10,5515.100781445529,5771.6582510881235
2020-01-17,4851.108168467666,6067.422317133334
2020-01-24,2000.0,3313.036862243196
2020-01-31,4946.972249101566,2698.8287438965667
2020-02-07,5120.4604198820525,6916.515232847763
2020-02-14,9926.484224970573,5498.4710179693875
2020-02-21,4615.278070437755,3877.2701951651698
2020-02-28,5603.094684667225,7326.727963283784
2020-03-06,4930.576460589514,5173.511951439288
2020-03-13,2662.643924760936,6768.945776095739
2020-03-20,7285.645629030041,5101.277722115164
2020-03-27,6503.866065373548,8091.121887322981
2020-04-03,6582.063894086094,7633.011263664806
2020-04-10,3181.225090410522,4626.55377728139
2020-04-17,7805.588621872199,6457.356426431534
2020-04-24,2196.2978744154384,5968.063924377721
2020-05-01,6173.714187600541,7052.947336298523
2020-05-08,9380.911251619957,3552.6148091298433
2020-05-15,3018.927349738623,6029.077189997659
2020-05-22,3867.404540794456,6587.636730274382
2020-05-29,5199.302730175283,2361.8907703653285
2020-06-05,3993.0486917676017,3225.1122310013375
2020-06-12,2000.0,2000.0
2020-06-19,5137.125949612055,4595.889748333163
2020-06-26,2875.39257254779,6076.313383693943
2020-07-03,5947.184861270363,7253.535578144042
2020-07-10,3161.1515315323936,5111.142170629662
2020-07-17,8099.868810035079,7442.923318356938
2020-07-24,3433.493415327526,2929.847812677663
2020-07-31,4355.876967588649,2444.926340967268
2020-08-07,6627.034434739339,4916.6784516550715
2020-08-14,2538.2713671320894,5576.098173408961
2020-08-21,5454.919869208259,4950.95787785886
2020-08-28,7614.285508564856,2000.0
2020-09-04,2000.0,4866.3199407308175
2020-09-11,5369.267717064608,3043.2957492427204
2020-09-18,5519.765588496847,6004.508823245058
2020-09-25,6563.645743554621,5549.897369145272
2020-10-02,2526.098578243836,3590.1803205089673
2020-10-09,2359.0867738314473,4229.199623994959
2020-10-16,6043.883131233795,3411.1797171665726
2020-10-23,5593.969346466372,4905.981354090242
2020-10-30,5500.985700691753,6432.713480751858
2020-11-06,5692.896418993952,3521.410930496684
2020-11-13,3639.9505568430186,5756.069773276767
2020-11-20,5464.507394322007,4204.613572441339
2020-11-27,5586.144946597363,3810.690751606484
2020-12-04,3571.2971639472644,4839.454460068163
2020-12-11,8731.549022289513,3447.136516370939
2020-12-18,5947.665841823575,4169.526041979227
2020-12-25,2617.3930055947026,3203.183161116727
2021-01-01,6313.1072172676595,7947.087699374584
2021-01-01,3050.6366595453574,5052.895327957593
2021-01-08,6574.169207484904,3950.4117380111215
2021-01-15,7317.191158014808,5320.969866101333
2021-01-22,3358.6353632965793,4831.507925463755
2021-01-29,6926.752258488644,4668.545600700166
2021-02-05,5825.561853872997,5921.250050065138
2021-02-12,6644.120319988981,6136.261565070958
2021-02-19,8793.585965307895,4204.2482785842085
2021-02-26,4509.223767994259,4136.27263903298
2021-03-05,3492.527671285021,4587.422454272534
2021-03-12,3220.971140748953,2000.0
2021-03-19,3368.3794300691234,2727.2134067021716
2021-03-26,4845.796581171791,7050.311401166788
2021-04-02,5682.303949633288,7467.451570251926
2021-04-09,5553.381598660038,4626.445940665432
2021-04-16,6654.366498072048,5864.835444583649
2021-04-23,5026.003783755814,5466.875231815304
2021-04-30,7907.068154314634,9618.321212682857
2021-05-07,4470.686333524088,6679.362367151865
2021-05-14,10000.0,4808.123612778851
2021-05-21,6251.334695530012,3566.6893390993614
2021-05-28,3285.6848871674347,2590.330519613641
2021-06-04,2858.2150038777754,5305.195453800835
2021-06-11,5964.944830486371,3865.4738820735447
2021-06-18,4553.0744293482985,2866.619435603489
2021-06-25,6428.000988184184,4030.14067363621
2021-07-02,5946.47524914709,3377.6779945784074
2021-07-09,4854.342174686254,7530.712452608847
2021-07-16,3306.4125638631904,6322.459635424176
2021-07-23,2000.0,4988.041038025074
2021-07-30,4106.970095865958,7219.916208335038
2021-08-06,6712.797588646945,5116.052461471428
2021-08-13,5428.187488260408,3708.0736980076044
2021-08-20,2508.522442576024,7284.686115904486
2021-08-27,5346.361851702364,5808.3650655269885
2021-09-03,5770.634759457674,3444.1307685103156
2021-09-10,3232.285127597734,4714.491982874588
2021-09-17,5307.450211891056,3686.5726199228643
2021-09-24,5116.417436891999,2925.800403553496
2021-10-01,2714.0594043387537,6389.266321297462
2021-10-08,5715.574720696566,7864.124960705196
2021-10-15,6121.569052736469,2902.148639271288
2021-10-22,7166.102486350554,5844.453855035857
2021-10-29,7107.6041040698055,4024.0361463172594
2021-11-05,2244.661264085818,4269.311924352956
2021-11-12,3124.349920169754,4111.409113641696
